17TXT  	
                                                  	
00	
1000.0000,-210.000
1000.0040,-210.000
1000.0080,-210.000
1000.0120,-210.000
1000.0160,-210.000
1000.0200,-210.000
1000.0240,-210.000
1000.0280,-210.000
1000.0320,-210.000
1000.0360,-210.000
1000.0400,-210.000
1000.0440,-210.000
1000.0480,-210.000
1000.0520,-210.000
1000.0560,-210.000
1000.0600,-210.000
1000.0640,-210.000
1000.0680,-210.000
1000.0720,-210.000
1000.0760,-210.000
1000.0800,-210.000
1000.0840,-210.000
1000.0880,-210.000
1000.0920,-210.000
1000.0960,-210.000
1000.1000,-210.000
1000.1040,-210.000
1000.1080,-210.000
1000.1120,-210.000
1000.1160,-210.000
1000.1200,-210.000
1000.1240,-210.000
1000.1280,-210.000
1000.1320,-210.000
1000.1360,-210.000
1000.1400,-210.000
1000.1440,-210.000
1000.1480,-210.000
1000.1520,-210.000
1000.1560,-210.000
1000.1600,-210.000
1000.1640,-210.000
1000.1680,-210.000
1000.1719,-210.000
1000.1759,-210.000
1000.1799,-210.000
1000.1839,-210.000
1000.1879,-210.000
1000.1919,-210.000
1000.1959,-210.000
1000.1999,-210.000
1000.2039,-210.000
1000.2079,-210.000
1000.2119,-210.000
1000.2159, -74.894
1000.2199,-210.000
1000.2239,-210.000
1000.2279,-210.000
1000.2319,-210.000
1000.2359,-210.000
1000.2399,-210.000
1000.2439,-210.000
1000.2479,-210.000
1000.2519,-210.000
1000.2559,-210.000
1000.2599,-210.000
1000.2639,-210.000
1000.2679,-210.000
1000.2719,-210.000
1000.2759,-210.000
1000.2799,-210.000
1000.2839,-210.000
1000.2879,-210.000
1000.2919,-210.000
1000.2959,-210.000
1000.2999,-210.000
1000.3039,-210.000
1000.3079,-210.000
1000.3119,-210.000
1000.3159,-210.000
1000.3199,-210.000
1000.3239,-210.000
1000.3279,-210.000
1000.3319,-210.000
1000.3359,-210.000
1000.3399,-210.000
1000.3439,-210.000
1000.3479,-210.000
1000.3519,-210.000
1000.3559,-210.000
1000.3599,-210.000
1000.3639,-210.000
1000.3679,-210.000
1000.3719,-210.000
1000.3759,-210.000
1000.3799,-210.000
1000.3839,-210.000
1000.3879,-210.000
1000.3919,-210.000
1000.3959,-210.000
1000.3999,-210.000
1000.4039,-210.000
1000.4079,-210.000
1000.4119,-210.000
1000.4159,-210.000
1000.4199,-210.000
1000.4239,-210.000
1000.4279,-210.000
1000.4319,-210.000
1000.4359,-210.000
1000.4399,-210.000
1000.4439,-210.000
1000.4479,-210.000
1000.4519,-210.000
1000.4559,-210.000
1000.4599,-210.000
1000.4639,-210.000
1000.4679,-210.000
1000.4719,-210.000
1000.4759,-210.000
1000.4799,-210.000
1000.4839,-210.000
1000.4879,-210.000
1000.4919,-210.000
1000.4959,-210.000
1000.4999,-210.000
1000.5039,-210.000
1000.5079,-210.000
1000.5119,-210.000
1000.5158,-210.000
1000.5198,-210.000
1000.5238,-210.000
1000.5278,-210.000
1000.5318,-210.000
1000.5358,-210.000
1000.5398,-210.000
1000.5438,-210.000
1000.5478,-210.000
1000.5518,-210.000
1000.5558,-210.000
1000.5598,-210.000
1000.5638,-210.000
1000.5678,-210.000
1000.5718,-210.000
1000.5758,-210.000
1000.5798,-210.000
1000.5838,-210.000
1000.5878,-210.000
1000.5918,-210.000
1000.5958,-210.000
1000.5998,-210.000
1000.6038,-210.000
1000.6078,-210.000
1000.6118,-210.000
1000.6158,-210.000
1000.6198,-210.000
1000.6238,-210.000
1000.6278,-210.000
1000.6318,-210.000
1000.6358,-210.000
1000.6398,-210.000
1000.6438,-210.000
1000.6478,-210.000
1000.6518,-210.000
1000.6558,-210.000
1000.6598,-210.000
1000.6638,-210.000
1000.6678,-210.000
1000.6718,-210.000
1000.6758,-210.000
1000.6798,-210.000
1000.6838,-210.000
1000.6878,-210.000
1000.6918,-210.000
1000.6958,-210.000
1000.6998,-210.000
1000.7038,-210.000
1000.7078,-210.000
1000.7118,-210.000
1000.7158,-210.000
1000.7198,-210.000
1000.7238,-210.000
1000.7278,-210.000
1000.7318,-210.000
1000.7358,-210.000
1000.7398,-210.000
1000.7438,-210.000
1000.7478,-210.000
1000.7518,-210.000
1000.7558,-210.000
1000.7598,-210.000
1000.7638,-210.000
1000.7678,-210.000
1000.7718,-210.000
1000.7758,-210.000
1000.7798,-210.000
1000.7838,-210.000
1000.7878,-210.000
1000.7918,-210.000
1000.7958,-210.000
1000.7998,-210.000
1000.8038,-210.000
1000.8078,-210.000
1000.8118,-210.000
1000.8158,-210.000
1000.8198,-210.000
1000.8238,-210.000
1000.8278,-210.000
1000.8318,-210.000
1000.8358,-210.000
1000.8398,-210.000
1000.8438,-210.000
1000.8478,-210.000
1000.8518,-210.000
1000.8558,-210.000
1000.8597,-210.000
1000.8637,-210.000
1000.8677,-210.000
1000.8717,-210.000
1000.8757,-210.000
1000.8797,-210.000
1000.8837,-210.000
1000.8877,-210.000
1000.8917,-210.000
1000.8957,-210.000
1000.8997,-210.000
1000.9037,-210.000
1000.9077,-210.000
1000.9117,-210.000
1000.9157,-210.000
1000.9197,-210.000
1000.9237,-210.000
1000.9277,-210.000
1000.9317,-210.000
1000.9357,-210.000
1000.9397,-210.000
1000.9437,-210.000
1000.9477,-210.000
1000.9517,-210.000
1000.9557,-210.000
1000.9597,-210.000
1000.9637,-210.000
1000.9677,-210.000
1000.9717,-210.000
1000.9757,-210.000
1000.9797,-210.000
1000.9837,-210.000
1000.9877,-210.000
1000.9917,-210.000
1000.9957,-210.000
1000.9997,-210.000
1001.0037,-210.000
1001.0077,-210.000
1001.0117,-210.000
1001.0157,-210.000
1001.0197,-210.000
1001.0237,-210.000
1001.0277,-210.000
1001.0317,-210.000
1001.0357, -67.765
1001.0397,-210.000
1001.0437,-210.000
1001.0477,-210.000
1001.0517,-210.000
1001.0557,-210.000
1001.0597,-210.000
1001.0637,-210.000
1001.0677,-210.000
1001.0717,-210.000
1001.0757,-210.000
1001.0797,-210.000
1001.0837,-210.000
1001.0877,-210.000
1001.0917,-210.000
1001.0957,-210.000
1001.0997,-210.000
1001.1037,-210.000
1001.1077,-210.000
1001.1117,-210.000
1001.1157,-210.000
1001.1197,-210.000
1001.1237,-210.000
1001.1277,-210.000
1001.1317,-210.000
1001.1357,-210.000
1001.1397,-210.000
1001.1437,-210.000
1001.1477,-210.000
1001.1517,-210.000
1001.1557,-210.000
1001.1597,-210.000
1001.1637,-210.000
1001.1677,-210.000
1001.1717,-210.000
1001.1757,-210.000
1001.1797,-210.000
1001.1837,-210.000
1001.1877,-210.000
1001.1917,-210.000
1001.1957,-210.000
1001.1996,-210.000
1001.2036,-210.000
1001.2076,-210.000
1001.2116,-210.000
1001.2156,-210.000
1001.2196,-210.000
1001.2236,-210.000
1001.2276,-210.000
1001.2316,-210.000
1001.2356,-210.000
1001.2396,-210.000
1001.2436,-210.000
1001.2476,-210.000
1001.2516,-210.000
1001.2556,-210.000
1001.2596,-210.000
1001.2636,-210.000
1001.2676,-210.000
1001.2716,-210.000
1001.2756,-210.000
1001.2796,-210.000
1001.2836,-210.000
1001.2876,-210.000
1001.2916,-210.000
1001.2956,-210.000
1001.2996,-210.000
1001.3036,-210.000
1001.3076,-210.000
1001.3116,-210.000
1001.3156,-210.000
1001.3196,-210.000
1001.3236,-210.000
1001.3276,-210.000
1001.3316,-210.000
1001.3356,-210.000
1001.3396,-210.000
1001.3436,-210.000
1001.3476,-210.000
1001.3516,-210.000
1001.3556,-210.000
1001.3596,-210.000
1001.3636,-210.000
1001.3676,-210.000
1001.3716,-210.000
